,Datetime,Open,High,Low,Close,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_80,RSI_14_B_20,MA10,MA20,MA50,macds1,macdss1,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macdh_s1,macdh_trend_abv_up,macdh_trend_abv_dn,macdh_trend_blw_up,macdh_trend_blw_dn,macdps1,macdsps1,dn_to_up,up_to_dn,vol_gt2
1480,2022-06-30 12:31:00,11656.75,11656.75,11656.75,11656.75,1.3212342965889547,0.13781013852588586,1.1834241580630689,57.4920081991719,0,0,11656.85,11655.275,11653.3,1.2435148389249662,1.1954422942354483,n,n,n,n,0.22678846389707452,n,n,n,n,1.375760087328672,1.1489716234315974,n,n,n
1481,2022-06-30 12:32:00,11656.5,11656.5,11656.5,11656.5,1.2435148389249662,0.04807254468951783,1.1954422942354483,56.37299339001815,0,0,11656.875,11655.6375,11653.37,1.168452416664877,1.190044318721334,y,y,n,n,0.13781013852588586,n,n,n,n,1.3212342965889547,1.1834241580630689,n,n,n
1482,2022-06-30 12:32:00,11656.5,11656.5,11656.5,11656.5,1.168452416664877,-0.021591902056457002,1.190044318721334,56.37299339001815,0,0,11656.975,11655.825,11653.445,1.1561561893468024,1.1832666928464277,n,n,y,y,0.04807254468951783,y,n,n,y,1.2435148389249662,1.1954422942354483,n,y,n
1483,2022-06-30 12:33:00,11657.25,11657.25,11657.25,11657.25,1.1561561893468024,-0.027110503499625294,1.1832666928464277,59.140042620084074,0,0,11657.025,11655.9,11653.505,1.1134038039635925,1.1692941150698606,n,n,n,n,-0.021591902056457002,n,n,n,n,1.168452416664877,1.190044318721334,n,n,n
1484,2022-06-30 12:33:00,11657.0,11657.0,11657.0,11657.0,1.1134038039635925,-0.055890311106268076,1.1692941150698606,57.82351674171318,0,0,11657.1,11655.95,11653.555,1.0273339430059423,1.1409020806570769,n,n,n,n,-0.027110503499625294,n,n,n,n,1.1561561893468024,1.1832666928464277,n,n,n
1485,2022-06-30 12:34:00,11656.5,11656.5,11656.5,11656.5,1.0273339430059423,-0.1135681376511346,1.1409020806570769,55.17789602548625,0,0,11657.025,11656.0375,11653.635,1.047907881651554,1.1223032408559723,n,n,n,n,-0.055890311106268076,n,n,n,n,1.1134038039635925,1.1692941150698606,n,n,n
1486,2022-06-30 12:34:00,11657.75,11657.75,11657.75,11657.75,1.047907881651554,-0.07439535920441842,1.1223032408559723,60.09364638784699,0,0,11657.05,11656.25,11653.755,1.0520850941902609,1.10825961152283,n,n,n,n,-0.1135681376511346,n,n,n,n,1.0273339430059423,1.1409020806570769,n,n,n
1487,2022-06-30 12:35:00,11657.75,11657.75,11657.75,11657.75,1.0520850941902609,-0.056174517332569174,1.10825961152283,60.093646387847,0,0,11657.0,11656.4125,11653.86,1.0433682653329015,1.0952813422848444,n,n,n,n,-0.07439535920441842,n,n,n,n,1.047907881651554,1.1223032408559723,n,n,n
1488,2022-06-30 12:35:00,11657.75,11657.75,11657.75,11657.75,1.0433682653329015,-0.051913076951942916,1.0952813422848444,60.093646387847,0,0,11656.975,11656.6,11653.965,1.0246486043724872,1.081154794702373,n,n,n,n,-0.056174517332569174,n,n,n,n,1.0520850941902609,1.10825961152283,n,n,n
1489,2022-06-30 12:36:00,11657.75,11657.75,11657.75,11657.75,1.0246486043724872,-0.0565061903298858,1.081154794702373,60.093646387847,0,0,11657.15,11656.8375,11654.07,1.098020395877029,1.0845279149373042,y,y,n,n,-0.051913076951942916,n,n,n,n,1.0433682653329015,1.0952813422848444,n,n,n
1490,2022-06-30 12:36:00,11659.0,11659.0,11659.0,11659.0,1.098020395877029,0.013492480939724771,1.0845279149373042,65.22367719477019,0,0,11657.375,11657.1125,11654.2,1.063220284995623,1.0802663889489679,y,y,y,y,-0.0565061903298858,n,y,y,n,1.0246486043724872,1.081154794702373,y,n,n
1491,2022-06-30 12:37:00,11658.0,11658.0,11658.0,11658.0,1.063220284995623,-0.017046103953344938,1.0802663889489679,58.72027412981574,0,0,11657.525,11657.2,11654.31,1.0038957504293649,1.0649922612450473,n,n,y,y,0.013492480939724771,y,n,n,y,1.098020395877029,1.0845279149373042,n,y,n
1492,2022-06-30 12:37:00,11657.75,11657.75,11657.75,11657.75,1.0038957504293649,-0.06109651081568246,1.0649922612450473,57.18515051664996,0,0,11657.65,11657.3125,11654.415,0.9060899669329956,1.0332118023826369,n,n,n,n,-0.017046103953344938,n,n,n,n,1.063220284995623,1.0802663889489679,n,n,n
1493,2022-06-30 12:38:00,11657.25,11657.25,11657.25,11657.25,0.9060899669329956,-0.12712183544964129,1.0332118023826369,54.13681571676208,0,0,11657.65,11657.3375,11654.51,0.6994775728326204,0.9664649564726335,n,n,n,n,-0.06109651081568246,n,n,n,n,1.0038957504293649,1.0649922612450473,n,n,n
1494,2022-06-30 12:38:00,11655.75,11655.75,11655.75,11655.75,0.6994775728326204,-0.2669873836400132,0.9664649564726335,46.18312577113885,0,0,11657.525,11657.3125,11654.575,0.5894595709269197,0.8910638793634907,n,n,n,n,-0.12712183544964129,n,n,n,n,0.9060899669329956,1.0332118023826369,n,n,n
1495,2022-06-30 12:39:00,11656.5,11656.5,11656.5,11656.5,0.5894595709269197,-0.30160430843657104,0.8910638793634907,50.12845676970701,0,0,11657.525,11657.275,11654.655,0.5962607424153248,0.8321032519738576,n,n,n,n,-0.2669873836400132,n,n,n,n,0.6994775728326204,0.9664649564726335,n,n,n
1496,2022-06-30 12:39:00,11657.75,11657.75,11657.75,11657.75,0.5962607424153248,-0.2358425095585328,0.8321032519738576,55.927615031615716,0,0,11657.525,11657.2875,11654.76,0.49507920164433017,0.7646984419079521,n,n,n,n,-0.30160430843657104,n,n,n,n,0.5894595709269197,0.8910638793634907,n,n,n
1497,2022-06-30 12:40:00,11656.5,11656.5,11656.5,11656.5,0.49507920164433017,-0.26961924026362194,0.7646984419079521,49.703421053263966,0,0,11657.4,11657.2,11654.84,0.3702779466057109,0.6858143428475039,n,n,n,n,-0.2358425095585328,n,n,n,n,0.5962607424153248,0.8321032519738576,n,n,n
1498,2022-06-30 12:40:00,11656.0,11656.0,11656.0,11656.0,0.3702779466057109,-0.31553639624179297,0.6858143428475039,47.42962661548433,0,0,11657.225,11657.1,11654.91,0.28822251378005603,0.6062959770340143,n,n,n,n,-0.26961924026362194,n,n,n,n,0.49507920164433017,0.7646984419079521,n,n,n
1499,2022-06-30 12:41:00,11656.25,11656.25,11656.25,11656.25,0.28822251378005603,-0.31807346325395824,0.6062959770340143,48.693467129015275,0,0,11657.075,11657.1125,11654.985,0.28047854203578026,0.5411324900343675,n,n,n,n,-0.31553639624179297,n,n,n,n,0.3702779466057109,0.6858143428475039,n,n,n
1500,2022-06-30 12:41:00,11657.0,11657.0,11657.0,11657.0,0.28047854203578026,-0.2606539479985872,0.5411324900343675,52.39126992562586,0,0,11656.875,11657.125,11655.075,0.2712149910439621,0.4871489902362864,n,n,n,n,-0.31807346325395824,n,n,n,n,0.28822251378005603,0.6062959770340143,n,n,n
1501,2022-06-30 12:42:00,11657.0,11657.0,11657.0,11657.0,0.2712149910439621,-0.2159339991923243,0.4871489902362864,52.39126992562586,0,0,11656.775,11657.15,11655.165,0.0016071947866294067,0.390040631146355,n,n,n,n,-0.2606539479985872,n,n,n,n,0.28047854203578026,0.5411324900343675,n,n,n
1502,2022-06-30 12:43:00,11653.75,11653.75,11653.75,11653.75,0.0016071947866294067,-0.3884334363597256,0.390040631146355,38.46044466982635,0,0,11656.375,11657.0125,11655.19,0.08950299891694158,0.3299331047004723,n,n,n,n,-0.2159339991923243,n,n,n,n,0.2712149910439621,0.4871489902362864,n,n,n
1503,2022-06-30 12:43:00,11657.5,11657.5,11657.5,11657.5,0.08950299891694158,-0.24043010578353075,0.3299331047004723,53.74384631445038,0,0,11656.4,11657.025,11655.29,-0.3013422029634967,0.2036780431676785,n,n,n,n,-0.3884334363597256,n,n,n,n,0.0016071947866294067,0.390040631146355,n,n,n
1504,2022-06-30 12:44:00,11651.75,11651.75,11651.75,11651.75,-0.3013422029634967,-0.5050202461311752,0.2036780431676785,38.11357236705285,0,0,11656.0,11656.7625,11655.275,-0.4645247149437637,0.07003749154539005,n,n,n,n,-0.24043010578353075,n,n,n,n,0.08950299891694158,0.3299331047004723,n,n,n
1505,2022-06-30 12:44:00,11653.5,11653.5,11653.5,11653.5,-0.4645247149437637,-0.5345622064891538,0.07003749154539005,43.49932462010081,0,0,11655.7,11656.6125,11655.295,-0.6269665723084472,-0.06936332122537742,n,n,n,n,-0.5050202461311752,n,n,n,n,-0.3013422029634967,0.2036780431676785,n,n,n
1506,2022-06-30 12:45:00,11653.0,11653.0,11653.0,11653.0,-0.6269665723084472,-0.5576032510830697,-0.06936332122537742,42.36490473392735,0,0,11655.225,11656.375,11655.35,-0.8268629953454365,-0.22086325604938922,n,n,n,n,-0.5345622064891538,n,n,n,n,-0.4645247149437637,0.07003749154539005,n,n,n
1507,2022-06-30 12:45:00,11652.0,11652.0,11652.0,11652.0,-0.8268629953454365,-0.6059997392960472,-0.22086325604938922,40.111815879965704,0,0,11654.775,11656.0875,11655.465,-0.9939970818231814,-0.37549002120414765,n,n,n,n,-0.5576032510830697,n,n,n,n,-0.6269665723084472,-0.06936332122537742,n,n,n
1508,2022-06-30 12:46:00,11651.75,11651.75,11651.75,11651.75,-0.9939970818231814,-0.6185070606190337,-0.37549002120414765,39.54558341751823,0,0,11654.35,11655.7875,11655.52,-1.0338429093280865,-0.5071605988289354,n,n,n,n,-0.6059997392960472,n,n,n,n,-0.8268629953454365,-0.22086325604938922,n,n,n
1509,2022-06-30 12:46:00,11652.75,11652.75,11652.75,11652.75,-1.0338429093280865,-0.5266823104991512,-0.5071605988289354,43.01102033070277,0,0,11654.0,11655.5375,11655.595,-1.2128236242187995,-0.6482932039069083,n,n,n,n,-0.6185070606190337,n,n,n,n,-0.9939970818231814,-0.37549002120414765,n,n,n
1510,2022-06-30 12:47:00,11650.75,11650.75,11650.75,11650.75,-1.2128236242187995,-0.5645304203118913,-0.6482932039069083,38.28424724396326,0,0,11653.375,11655.125,11655.635,-1.3990583880295162,-0.7984462407314299,n,n,n,n,-0.5266823104991512,n,n,n,n,-1.0338429093280865,-0.5071605988289354,n,n,n
1511,2022-06-30 12:47:00,11650.0,11650.0,11650.0,11650.0,-1.3990583880295162,-0.6006121472980863,-0.7984462407314299,36.65734317547793,0,0,11652.675,11654.725,11655.65,-1.5888541900130804,-0.95652783058776,n,n,n,n,-0.5645304203118913,n,n,n,n,-1.2128236242187995,-0.6482932039069083,n,n,n
1512,2022-06-30 12:48:00,11649.25,11649.25,11649.25,11649.25,-1.5888541900130804,-0.6323263594253203,-0.95652783058776,35.05316093847167,0,0,11652.225,11654.3,11655.58,-1.7992200839889847,-1.125066281268005,n,n,n,n,-0.6006121472980863,n,n,n,n,-1.3990583880295162,-0.7984462407314299,n,n,n
1513,2022-06-30 12:48:00,11648.25,11648.25,11648.25,11648.25,-1.7992200839889847,-0.6741538027209797,-1.125066281268005,32.9807464555935,0,0,11651.3,11653.85,11655.43,-1.8039315954047197,-1.260839344095348,n,n,n,n,-0.6323263594253203,n,n,n,n,-1.5888541900130804,-0.95652783058776,n,n,n
1514,2022-06-30 12:49:00,11650.0,11650.0,11650.0,11650.0,-1.8039315954047197,-0.5430922513093717,-1.260839344095348,39.69956077906344,0,0,11651.125,11653.5625,11655.31,-1.6873502257694781,-1.346141520430174,n,n,n,n,-0.6741538027209797,n,n,n,n,-1.7992200839889847,-1.125066281268005,n,n,n
1515,2022-06-30 12:49:00,11651.25,11651.25,11651.25,11651.25,-1.6873502257694781,-0.34120870533930403,-1.346141520430174,44.01681205285174,0,0,11650.9,11653.3,11655.24,-1.536896443567457,-1.3842925050576307,n,n,n,n,-0.5430922513093717,n,n,n,n,-1.8039315954047197,-1.260839344095348,n,n,n
1516,2022-06-30 12:50:00,11651.75,11651.75,11651.75,11651.75,-1.536896443567457,-0.15260393850982634,-1.3842925050576307,45.69174480732517,0,0,11650.775,11653.0,11655.205,-1.5211631789534295,-1.4116666398367905,n,n,n,n,-0.34120870533930403,n,n,n,n,-1.6873502257694781,-1.346141520430174,n,n,n
1517,2022-06-30 12:50:00,11650.25,11650.25,11650.25,11650.25,-1.5211631789534295,-0.10949653911663892,-1.4116666398367905,41.66446759545062,0,0,11650.6,11652.6875,11655.12,-1.232242094951289,-1.3757817308596902,y,y,n,n,-0.15260393850982634,n,n,n,n,-1.536896443567457,-1.3842925050576307,n,n,n
1518,2022-06-30 12:51:00,11653.5,11653.5,11653.5,11653.5,-1.232242094951289,0.14353963590840135,-1.3757817308596902,51.61528495424916,0,0,11650.775,11652.5625,11655.11,-1.0915518770580093,-1.318935760099354,n,n,y,y,-0.10949653911663892,n,y,y,n,-1.5211631789534295,-1.4116666398367905,y,n,n
1519,2022-06-30 12:51:00,11652.25,11652.25,11652.25,11652.25,-1.0915518770580093,0.22738388304134483,-1.318935760099354,48.20911668548275,0,0,11650.725,11652.3625,11655.095,-0.8492270410788478,-1.2249940162952528,n,n,n,n,0.14353963590840135,n,n,n,n,-1.232242094951289,-1.3757817308596902,n,n,n
1520,2022-06-30 12:52:00,11653.75,11653.75,11653.75,11653.75,-0.8492270410788478,0.375766975216405,-1.2249940162952528,52.278838330833,0,0,11651.025,11652.2,11655.1,-0.709522659146387,-1.1218997448654797,n,n,n,n,0.22738388304134483,n,n,n,n,-1.0915518770580093,-1.318935760099354,n,n,n
1521,2022-06-30 12:52:00,11653.0,11653.0,11653.0,11653.0,-0.709522659146387,0.4123770857190927,-1.1218997448654797,50.15659995170888,0,0,11651.325,11652.0,11655.035,-0.5321528709173435,-1.0039503700758525,n,n,n,n,0.375766975216405,n,n,n,n,-0.8492270410788478,-1.2249940162952528,n,n,n
1522,2022-06-30 12:53:00,11653.75,11653.75,11653.75,11653.75,-0.5321528709173435,0.471797499158509,-1.0039503700758525,52.24434620948853,0,0,11651.775,11652.0,11655.0,-0.36718049699447874,-0.8765963954595778,n,n,n,n,0.4123770857190927,n,n,n,n,-0.709522659146387,-1.1218997448654797,n,n,n
1523,2022-06-30 12:53:00,11654.0,11654.0,11654.0,11654.0,-0.36718049699447874,0.509415898465099,-0.8765963954595778,52.95176536413423,0,0,11652.35,11651.825,11654.945,-0.11408612429841014,-0.7240943412273443,n,n,n,n,0.471797499158509,n,n,n,n,-0.5321528709173435,-1.0039503700758525,n,n,n
1524,2022-06-30 12:54:00,11655.5,11655.5,11655.5,11655.5,-0.11408612429841014,0.6100082169289341,-0.7240943412273443,57.06168173037699,0,0,11652.9,11652.0125,11654.93,0.10545033435846562,-0.5581854061101823,n,n,n,n,0.509415898465099,n,n,n,n,-0.36718049699447874,-0.8765963954595778,n,n,n
1525,2022-06-30 12:54:00,11655.75,11655.75,11655.75,11655.75,0.10545033435846562,0.6636357404686479,-0.5581854061101823,57.72452609719453,0,0,11653.35,11652.125,11654.9,0.21642106026592955,-0.4032641128349599,n,n,n,n,0.6100082169289341,n,n,n,n,-0.11408612429841014,-0.7240943412273443,n,n,n
1526,2022-06-30 12:55:00,11655.0,11655.0,11655.0,11655.0,0.21642106026592955,0.6196851731008894,-0.4032641128349599,54.98234738812931,0,0,11653.675,11652.225,11654.85,0.3008975998200185,-0.2624317703039642,n,n,n,n,0.6636357404686479,n,n,n,n,0.10545033435846562,-0.5581854061101823,n,n,n
1527,2022-06-30 12:55:00,11655.0,11655.0,11655.0,11655.0,0.3008975998200185,0.5633293701239828,-0.2624317703039642,54.98234738812933,0,0,11654.15,11652.375,11654.785,0.3237678504683572,-0.1451918461494999,n,n,n,n,0.6196851731008894,n,n,n,n,0.21642106026592955,-0.4032641128349599,n,n,n
1528,2022-06-30 12:56:00,11654.5,11654.5,11654.5,11654.5,0.3237678504683572,0.4689596966178571,-0.1451918461494999,53.03442629121814,0,0,11654.25,11652.5125,11654.715,0.33799647590058157,-0.0485541817394836,n,n,n,n,0.5633293701239828,n,n,n,n,0.3008975998200185,-0.2624317703039642,n,n,n
1529,2022-06-30 12:56:00,11654.5,11654.5,11654.5,11654.5,0.33799647590058157,0.3865506576400652,-0.0485541817394836,53.03442629121814,0,0,11654.475,11652.6,11654.685,0.18574828812234045,-0.0016936877671187844,n,n,n,n,0.4689596966178571,n,n,n,n,0.3237678504683572,-0.1451918461494999,n,n,n
1530,2022-06-30 12:57:00,11652.5,11652.5,11652.5,11652.5,0.18574828812234045,0.18744197588945924,-0.0016936877671187844,45.548411551254524,0,0,11654.35,11652.6875,11654.6,0.14412081008413224,0.027469211803131423,n,n,n,n,0.3865506576400652,n,n,n,n,0.33799647590058157,-0.0485541817394836,n,n,n
1531,2022-06-30 12:57:00,11653.5,11653.5,11653.5,11653.5,0.14412081008413224,0.11665159828100083,0.027469211803131423,49.394713528422116,0,0,11654.4,11652.8625,11654.54,0.16969334655004786,0.055914038752514716,n,n,n,n,0.18744197588945924,n,n,n,n,0.18574828812234045,-0.0016936877671187844,n,n,n
1532,2022-06-30 12:58:00,11654.25,11654.25,11654.25,11654.25,0.16969334655004786,0.11377930779753315,0.055914038752514716,52.126066834618115,0,0,11654.45,11653.1125,11654.495,0.24762404211105604,0.09425603942422298,n,n,n,n,0.11665159828100083,n,n,n,n,0.14412081008413224,0.027469211803131423,n,n,n
1533,2022-06-30 12:58:00,11655.0,11655.0,11655.0,11655.0,0.24762404211105604,0.15336800268683307,0.09425603942422298,54.75590247160931,0,0,11654.55,11653.45,11654.45,0.28591590852374793,0.13258801324412797,n,n,n,n,0.11377930779753315,n,n,n,n,0.16969334655004786,0.055914038752514716,n,n,n
1534,2022-06-30 12:59:00,11654.75,11654.75,11654.75,11654.75,0.28591590852374793,0.15332789527961996,0.13258801324412797,53.69703111570858,0,0,11654.475,11653.6875,11654.405,0.21294325789494906,0.1486590621742922,n,n,n,n,0.15336800268683307,n,n,n,n,0.24762404211105604,0.09425603942422298,n,n,n
1535,2022-06-30 12:59:00,11653.5,11653.5,11653.5,11653.5,0.21294325789494906,0.06428419572065686,0.1486590621742922,48.63298266411139,0,0,11654.25,11653.8,11654.345,0.033686129818306654,0.12566447570309508,y,y,n,n,0.15332789527961996,n,n,n,n,0.28591590852374793,0.13258801324412797,n,n,n
1536,2022-06-30 13:00:00,11652.0,11652.0,11652.0,11652.0,0.033686129818306654,-0.09197834588478843,0.12566447570309508,43.349746011563866,0,0,11653.95,11653.8125,11654.23,-0.02736929679122113,0.09505772120423184,n,n,y,y,0.06428419572065686,y,n,n,y,0.21294325789494906,0.1486590621742922,n,y,n
1537,2022-06-30 13:00:00,11653.0,11653.0,11653.0,11653.0,-0.02736929679122113,-0.12242701799545297,0.09505772120423184,47.44846364678432,0,0,11653.75,11653.95,11654.135,-0.05494982422715111,0.06505621211795524,n,n,n,n,-0.09197834588478843,n,n,n,n,0.033686129818306654,0.12566447570309508,n,n,n
1538,2022-06-30 13:01:00,11653.25,11653.25,11653.25,11653.25,-0.05494982422715111,-0.12000603634510636,0.06505621211795524,48.4525657673556,0,0,11653.625,11653.9375,11654.045,-0.07593229074700503,0.03685851154496318,n,n,n,n,-0.12242701799545297,n,n,n,n,-0.02736929679122113,0.09505772120423184,n,n,n
1539,2022-06-30 13:01:00,11653.25,11653.25,11653.25,11653.25,-0.07593229074700503,-0.11279080229196821,0.03685851154496318,48.452565767355594,0,0,11653.5,11653.9875,11653.955,-0.13139225977647584,0.0032083572806753807,n,n,n,n,-0.12000603634510636,n,n,n,n,-0.05494982422715111,0.06505621211795524,n,n,n
1540,2022-06-30 13:02:00,11652.75,11652.75,11652.75,11652.75,-0.13139225977647584,-0.1346006170571512,0.0032083572806753807,46.3963184437161,0,0,11653.525,11653.9375,11653.83,-0.153403434831489,-0.028114001141757494,n,n,n,n,-0.11279080229196821,n,n,n,n,-0.07593229074700503,0.03685851154496318,n,n,n
1541,2022-06-30 13:03:00,11653.0,11653.0,11653.0,11653.0,-0.153403434831489,-0.1252894336897315,-0.028114001141757494,47.593873041944654,0,0,11653.475,11653.9375,11653.73,-0.22872952999023255,-0.06823710691145252,n,n,n,n,-0.1346006170571512,n,n,n,n,-0.13139225977647584,0.0032083572806753807,n,n,n
1542,2022-06-30 13:04:00,11652.25,11652.25,11652.25,11652.25,-0.22872952999023255,-0.16049242307878003,-0.06823710691145252,44.38988654398432,0,0,11653.275,11653.8625,11653.62,-0.5244553363972955,-0.15948075280862112,n,n,n,n,-0.1252894336897315,n,n,n,n,-0.153403434831489,-0.028114001141757494,n,n,n
1543,2022-06-30 13:05:00,11649.25,11649.25,11649.25,11649.25,-0.5244553363972955,-0.36497458358867435,-0.15948075280862112,34.41100867665065,0,0,11652.7,11653.625,11653.46,-0.7900586851628759,-0.2855963392794721,n,n,n,n,-0.16049242307878003,n,n,n,n,-0.22872952999023255,-0.06823710691145252,n,n,n
1544,2022-06-30 13:05:00,11648.75,11648.75,11648.75,11648.75,-0.7900586851628759,-0.5044623458834039,-0.2855963392794721,33.076413597849005,0,0,11652.1,11653.2875,11653.32,-0.9891489591500431,-0.4263068632535863,n,n,n,n,-0.36497458358867435,n,n,n,n,-0.5244553363972955,-0.15948075280862112,n,n,n
1545,2022-06-30 13:06:00,11648.75,11648.75,11648.75,11648.75,-0.9891489591500431,-0.5628420958964568,-0.4263068632535863,33.076413597849005,0,0,11651.625,11652.9375,11653.165,-1.2535171343934053,-0.5917489174815501,n,n,n,n,-0.5044623458834039,n,n,n,n,-0.7900586851628759,-0.2855963392794721,n,n,n
1546,2022-06-30 13:06:00,11647.25,11647.25,11647.25,11647.25,-1.2535171343934053,-0.6617682169118552,-0.5917489174815501,29.143739053062735,0,0,11651.15,11652.55,11652.955,-1.4663011220109183,-0.7666593583874237,n,n,n,n,-0.5628420958964568,n,n,n,n,-0.9891489591500431,-0.4263068632535863,n,n,n
1547,2022-06-30 13:07:00,11647.0,11647.0,11647.0,11647.0,-1.4663011220109183,-0.6996417636234946,-0.7666593583874237,28.534794465176063,0,0,11650.55,11652.15,11652.765,-1.755903378725634,-0.9645081624550658,n,n,n,n,-0.6617682169118552,n,n,n,n,-1.2535171343934053,-0.5917489174815501,n,n,n
1548,2022-06-30 13:07:00,11645.25,11645.25,11645.25,11645.25,-1.755903378725634,-0.7913952162705682,-0.9645081624550658,24.651822455851484,0,0,11649.75,11651.6875,11652.55,-2.002675478674064,-1.1721416256988655,n,n,n,n,-0.6996417636234946,n,n,n,n,-1.4663011220109183,-0.7666593583874237,n,n,n
1549,2022-06-30 13:08:00,11644.75,11644.75,11644.75,11644.75,-2.002675478674064,-0.8305338529751984,-1.1721416256988655,23.661123921824316,0,0,11648.9,11651.2,11652.32,-1.9338766911278071,-1.3244886387846537,n,n,n,n,-0.7913952162705682,n,n,n,n,-1.755903378725634,-0.9645081624550658,n,n,y
